# nonuniform scaling factors - GNav17: (0.0 0.4) GNav18: (0.0 4.0) GNav19: (0.0 4.0) GKdr: (0.0 4.0) GKA: (0.0 40.0) GKM: (0.0 4.0) GH: (0.0 2.0) GKleak: (0.0 0.2) 
,GNav17,GNav18,GNav19,GKdr,GKA,GKM,GH,GKleak
1627,0.102314,2.305327,0.09075,3.579751,37.571581,3.426469,0.592242,0.103915
1628,0.399486,3.581433,2.513863,2.601836,9.418288,3.060386,1.927948,0.169047
1629,0.173807,1.538522,0.023994,0.142444,6.865584,0.810703,1.518999,0.1712
1630,0.036069,3.987719,0.3799,3.503504,9.281206,1.104576,1.92335,0.17021
1631,0.130163,0.978859,2.410841,3.783584,24.3263,1.376038,0.41176,0.012712
1632,0.16385,3.05985,3.757526,1.949755,30.903648,2.887806,0.932764,0.158704
1633,0.197693,3.915469,2.942986,1.667328,2.029144,1.872988,1.110629,0.032078
1634,0.138568,0.638892,1.715016,1.934906,28.175056,1.413935,1.381945,0.161507
1635,0.125144,1.884818,2.636523,2.276336,14.245608,1.662626,1.272356,0.16303
1636,0.212086,2.210052,3.099643,3.575264,5.025477,2.29519,0.178451,0.058375
1637,0.186418,2.362148,1.074679,2.912848,28.15316,3.347513,0.199241,0.189946
1638,0.054504,0.840629,0.573123,2.751714,37.670621,2.382585,0.52849,0.17437
1639,0.177266,1.698052,3.994511,3.159146,13.131083,3.099651,1.487535,0.010619
1640,0.029799,3.317315,0.040094,2.021863,20.860442,3.004791,1.791157,0.007655
1641,0.290437,3.331551,0.135061,2.182116,0.554647,0.730392,0.482572,0.121196
1642,0.363355,1.667549,2.683298,0.928275,16.86663,0.287267,0.536908,0.102542
1643,0.135302,0.420768,3.571939,0.081033,23.795189,1.253746,1.183549,0.053393
1644,0.308229,3.062071,0.461262,2.837588,3.397382,1.116339,0.9506,0.093976
1645,0.017631,0.693299,2.916049,2.030103,37.553037,2.1062,0.676848,0.115665
1646,0.088488,0.676798,0.909123,3.795731,27.387435,1.435377,1.654606,0.02631
1647,0.16375,3.766345,3.873444,0.809819,15.625084,1.07399,0.253765,0.162276
1648,0.125903,2.074069,2.91281,2.975924,15.11323,3.306834,1.935287,0.096914
1649,0.394541,0.935713,2.640395,1.753431,17.597618,2.862983,1.823021,0.098906
1650,0.277099,0.938255,0.34611,0.557267,29.396143,0.78666,1.893082,0.101192
1651,0.001106,0.198571,2.478267,2.673647,36.675824,1.790402,0.490531,0.058484
1652,0.063468,3.980818,1.579024,1.49457,37.038285,1.964742,0.520313,0.053011
1653,0.243739,1.092173,2.822206,2.34615,25.814231,3.674246,0.35379,0.12668
1654,0.341979,1.483915,2.58785,1.103789,21.539568,2.846652,0.916121,0.101608
1655,0.082168,1.956916,2.808467,0.88264,1.321544,3.505369,1.897424,0.07171
1656,0.071234,3.423153,2.258189,1.919543,10.287573,1.012986,0.088906,0.136251
1657,0.235637,0.632724,1.63079,2.361557,18.580634,3.997868,1.088519,0.035815
1658,0.30048,1.115952,0.395096,0.733681,6.130635,3.916511,1.797674,0.197628
1659,0.153983,3.205519,3.646856,1.466514,2.476718,3.963454,0.542245,0.080013
1660,0.252669,3.957995,2.7754,3.652458,14.487902,2.329177,0.617545,0.082891
1661,0.339256,3.098377,3.202676,2.120329,16.41793,2.178129,1.119082,0.174906
1662,0.271274,1.84068,3.465748,1.11212,5.769344,3.56907,0.913232,0.151054
1663,0.22551,1.565655,1.540337,0.003637,18.071353,0.349001,1.397884,0.191106
1664,0.123711,2.770547,3.821004,2.517603,14.887722,1.779848,0.004778,0.16218
1665,0.170915,0.881253,1.269637,0.595599,36.357847,2.094114,1.379884,0.02434
1666,0.011112,1.040989,2.201035,3.446134,8.726819,3.873665,1.729996,0.0822
1667,0.223825,3.595878,0.096789,1.288025,27.485243,3.062939,0.008365,0.000529
1668,0.215386,2.928683,1.934144,0.957275,30.796365,0.628162,1.122504,0.174578
1669,0.178811,1.715778,2.197432,2.022611,1.832544,0.717059,1.010788,0.029859
1670,0.0127,1.032248,1.865258,1.104203,22.264039,1.002511,0.790586,0.112189
1671,0.230508,0.737877,2.538823,2.3247,0.062057,1.243341,1.889996,0.132209
1672,0.151716,0.402619,1.71252,0.192852,18.855515,2.437681,0.368605,0.167039
1673,0.001819,1.489112,3.293407,2.755017,16.139166,3.30579,1.46483,0.041036
1674,0.142006,0.873583,0.206915,1.256252,34.534677,0.623367,1.393459,0.101464
1675,0.061028,0.816259,0.321634,2.298673,34.093759,2.25797,1.299759,0.09184
1676,0.088328,0.646404,3.270254,2.506837,3.562694,0.271555,1.247941,0.033114
1677,0.153335,3.968752,2.673268,1.343234,8.624607,1.011926,1.691581,0.173582
1678,0.384552,0.607411,0.822503,0.435962,7.725919,2.2246,0.170279,0.159636
1679,0.37942,3.28148,2.341651,2.999776,18.762315,0.600406,0.789973,0.058841
1680,0.027775,2.521611,0.797454,3.991071,24.485964,1.721637,0.333574,0.125252
1681,0.127517,1.600119,3.064632,1.722215,3.789181,1.031765,1.288414,0.11075
1682,0.267126,2.245536,0.083153,2.588203,19.526102,1.286063,1.761814,0.052011
1683,0.056944,0.129766,1.889608,0.589088,20.48305,1.186216,1.628175,0.130481
1684,0.025613,1.239271,1.727808,0.394036,2.307432,1.914787,1.712189,0.092844
1685,0.164642,2.847277,3.620882,3.838452,22.122084,2.606763,1.516771,0.132734
1686,0.19081,1.323336,0.791093,0.924912,7.651773,3.133031,0.548004,0.020732
1687,0.37537,3.87531,3.388204,0.76858,29.267874,3.845889,1.564425,0.186211
1688,0.24698,3.959514,1.823983,1.745059,25.166235,1.785466,1.160063,0.194122
1689,0.340376,0.086987,2.27288,2.764103,2.134479,2.773593,0.232886,0.078208
1690,0.311208,0.007808,2.456812,3.321193,28.045436,1.025717,0.613749,0.016177
1691,0.245057,1.124777,0.604068,1.623626,11.750144,0.190588,0.826504,0.023507
1692,0.132171,3.118019,1.758459,2.800242,36.758061,3.878809,0.583296,0.112984
1693,0.284722,3.497912,3.381478,3.368782,20.532398,3.32224,1.723375,0.14537
1694,0.005114,1.592624,2.974412,0.965238,16.969186,1.839584,0.795268,0.109871
1695,0.387741,0.315988,2.817173,0.989785,36.037623,3.608478,1.06881,0.176202
1696,0.06881,1.442789,1.314113,3.336648,12.588415,1.664933,1.949013,0.118122
1697,0.242065,0.512414,0.181282,3.665084,3.249912,0.388122,0.320805,0.049186
1698,0.061285,1.286855,1.750312,3.683576,19.143923,0.106639,0.846223,0.043042
1699,0.37036,3.614631,2.355245,0.552385,35.869763,0.430589,1.021983,0.007587
1700,0.337972,0.079004,0.547678,2.433992,31.751457,2.22345,0.467056,0.038348
1701,0.324944,2.961308,3.379056,3.701321,24.350268,2.620758,0.554626,0.13712
1702,0.220856,1.916917,0.51761,2.819842,7.562999,1.931258,0.084546,0.113014
1703,0.297968,1.949079,3.275886,0.10756,6.789649,0.09639,0.701818,0.181835
1704,0.093218,2.859253,2.164961,2.598083,17.26438,0.212064,1.833782,0.093569
1705,0.210867,2.03456,3.048732,2.48861,17.942837,1.121587,0.575802,0.189686
1706,0.006938,2.62929,1.065431,3.809747,33.329421,1.806309,0.739168,0.098356
1707,0.381268,3.393055,1.920643,3.814712,39.702865,3.681677,0.585412,0.075595
1708,0.306298,2.226872,3.562556,0.062154,10.524622,1.521132,1.672358,0.175148
1709,0.090617,0.631899,1.358887,3.366612,11.633888,3.782914,0.705841,0.175039
1710,0.27472,1.760404,3.440363,3.939439,5.959708,3.405111,1.067239,0.091319
1711,0.396991,2.430958,3.524966,3.08281,32.953909,3.704831,1.886427,0.171564
1712,0.142682,2.053645,2.8124,0.469685,0.109688,2.365563,0.176025,0.121773
1713,0.149278,3.863533,1.693784,0.409565,34.701328,0.825867,0.083075,0.079952
1714,0.303048,3.299505,2.401814,1.546947,38.225177,3.894717,0.818872,0.026277
1715,0.270517,0.427125,0.183422,0.527322,39.679135,0.361525,0.72747,0.152309
1716,0.315385,3.042277,1.23173,1.071696,7.932491,2.073584,1.538813,0.121537
1717,0.166065,3.478632,1.783111,2.231621,39.914453,1.518254,1.754432,0.131576
1718,0.026468,1.652727,3.194437,1.779195,33.666559,3.030082,0.328209,0.09775
1719,0.159612,0.193065,3.507195,1.379299,15.599771,2.531811,0.499881,0.053563
1720,0.019268,3.371824,2.965399,1.144031,18.946494,0.135562,1.592395,0.074481
1721,0.298252,2.650078,2.806145,1.497662,29.667935,1.655268,0.825794,0.192194
1722,0.272115,0.859616,1.078593,3.967926,36.062911,2.989384,0.958946,0.026678
1723,0.125603,1.646422,1.545157,0.840613,30.980941,1.952934,0.398803,0.057854
1724,0.042401,2.123657,1.786156,1.979634,4.78933,0.727899,0.814211,0.174103
1725,0.163572,0.599713,3.100978,2.161013,21.81461,0.843288,0.892613,0.103229
1726,0.112526,3.788941,1.171145,2.94817,0.482715,3.477646,0.644557,0.159
1727,0.233628,0.521645,3.772472,1.694002,13.971075,2.426491,0.71892,0.182595
1728,0.068045,3.315499,3.284267,3.671471,24.629926,3.295424,1.612178,0.027792
1729,0.145631,3.501465,0.149212,1.568113,0.606456,0.31272,1.177813,0.136982
1730,0.348008,0.484813,1.585678,2.841178,35.225617,3.410276,0.035147,0.063936
1731,0.383631,0.140169,3.265506,1.916614,31.850337,3.56483,0.692995,0.05824
1732,0.270674,2.145468,1.819326,2.760313,1.492229,3.522702,0.686105,0.020233
1733,0.110718,0.428035,3.166384,1.682484,20.343626,1.773474,1.13704,0.129015
1734,0.181155,1.161641,3.096553,1.332932,21.595601,1.794081,0.671472,0.098453
1735,0.210653,1.262672,1.703371,3.391435,2.77237,3.69982,1.671971,0.086049
1736,0.132721,3.366318,3.154869,3.517278,13.483379,0.115562,1.006728,0.073664
1737,0.274515,3.768208,2.219371,1.967183,19.344875,2.092271,0.603864,0.178859
1738,0.070626,3.469646,1.672227,1.493762,15.767491,2.019122,1.018284,0.044362
1739,0.152635,2.039974,3.514849,2.340494,16.015892,0.671971,0.919338,0.179946
1740,0.373031,0.306849,1.223103,3.950663,2.791435,3.687744,1.985482,0.198497
1741,0.328979,1.058328,2.67181,1.687493,22.739005,2.290959,0.21405,0.090172
1742,0.154042,2.862722,1.778521,3.291501,1.389666,3.059499,1.532807,0.133875
1743,0.365323,3.999112,1.380362,0.351261,10.59115,3.621994,0.672606,0.154278
1744,0.061935,0.383063,3.718328,0.37855,30.378982,1.657914,0.480714,0.034668
1745,0.259926,2.535647,2.491423,0.426195,14.853971,1.678962,1.632621,0.095381
1746,0.230969,1.855242,3.45891,2.237285,16.375898,3.529267,1.064389,0.060567
1747,0.18125,3.584074,0.586348,3.464863,11.063461,2.245554,0.42111,0.184097
1748,0.326727,2.795192,3.72333,2.931819,4.072658,1.713769,1.077875,0.127045
1749,0.248467,3.55554,1.933417,0.161536,29.539317,3.217369,1.033121,0.145557
1750,0.156338,0.300681,1.56882,0.734656,12.223813,3.118494,1.842177,0.099762
1751,0.293793,3.744113,0.510052,1.73702,16.819032,1.265404,1.157807,0.07394
1752,0.332034,2.297607,2.888957,1.929303,30.607444,2.664922,0.654718,0.062235
1753,0.371526,2.082802,3.808664,1.026884,26.363355,3.140973,1.346152,0.05645
1754,0.040453,0.92664,2.999916,1.604286,22.74672,0.638544,0.994453,0.155171
1755,0.398447,3.364817,2.301625,3.116088,39.061443,0.113222,0.553428,0.114365
1756,0.027923,2.049145,3.674596,2.187441,4.639019,0.141858,0.2791,0.073295
1757,0.262878,0.624634,2.345784,0.897538,33.953939,0.473898,0.830488,0.008712
1758,0.104095,1.771004,3.837601,2.898551,10.622128,2.657888,0.219527,0.125035
1759,0.257987,3.165665,0.748223,1.872737,13.556338,0.544658,1.296043,0.002882
1760,0.014591,1.518653,0.912643,1.025033,13.950577,3.312674,0.470144,0.064158
1761,0.190397,1.316683,2.10945,0.932801,16.635725,2.799424,0.702121,0.076963
1762,0.199996,3.260217,0.801686,1.833637,25.661222,2.212401,0.925845,0.156515
1763,0.285748,2.289102,2.370639,3.623068,23.187232,0.564619,1.371176,0.173331
1764,0.053603,1.993131,3.17636,3.501323,30.691133,2.883565,0.344223,0.149091
1765,0.310161,0.438441,0.50182,2.450052,30.032454,3.940369,1.918815,0.075674
1766,0.120163,3.361627,0.2802,3.12273,8.825202,2.495346,0.291085,0.133309
1767,0.133614,3.294571,1.862058,2.733943,24.3065,1.259833,1.284125,0.138911
1768,0.106963,0.258291,3.929788,3.740333,13.21149,3.366349,0.399033,0.09522
1769,0.299901,1.78115,2.159875,2.491996,15.791725,3.606544,1.352913,0.154766
1770,0.226386,1.129299,0.712469,1.650952,18.660792,2.831282,0.080376,0.028944
1771,0.010935,1.37472,2.705501,2.457948,39.726855,0.662604,0.343828,0.191975
1772,0.310599,1.484841,0.272022,0.835488,20.189288,0.228294,1.223183,0.020105
1773,0.022414,0.601146,0.934295,1.95794,13.418276,0.090324,1.354206,0.132125
1774,0.153599,2.785826,3.94043,0.921109,35.522368,3.538837,0.376278,0.042434
1775,0.389635,2.056277,3.423565,1.704839,28.754353,0.35872,1.968787,0.185842
1776,0.338822,2.565555,3.97804,1.199172,6.582517,2.711661,1.146857,0.104963
1777,0.031076,0.517463,3.394982,1.555934,8.133095,0.87145,0.871426,0.194864
1778,0.305412,0.914694,3.314331,1.781774,28.107019,3.856614,1.52477,0.109387
1779,0.116465,2.949186,2.206298,2.004515,12.205097,3.385533,0.389453,0.109961
1780,0.268082,3.216673,3.957395,1.800709,29.452406,3.301426,0.146816,0.059762
1781,0.034145,1.947937,1.660764,3.917628,36.810488,1.123733,0.709344,0.025504
1782,0.361895,3.895411,2.767177,0.086588,8.711778,0.325886,0.09538,0.159276
1783,0.348459,1.348276,0.854919,2.279305,10.922042,1.361946,0.880425,0.196476
1784,0.231401,1.074776,2.494402,1.320661,35.842254,0.125527,1.40505,0.147104
1785,0.313302,0.204189,2.031331,0.830428,3.635483,1.859721,0.370334,0.187559
1786,0.111312,0.091014,3.946596,0.706769,14.284117,2.058783,0.524134,0.083716
1787,0.224512,3.930205,2.575989,0.759745,23.332358,1.531979,0.788287,0.174239
1788,0.237891,0.4966,3.310193,2.535438,17.283179,0.434706,1.00865,0.116437
1789,0.175897,2.434204,3.791595,1.236068,1.416762,3.888432,1.602809,0.140886
1790,0.001743,1.454187,1.244877,2.728993,4.256413,1.042127,0.285299,0.186809
1791,0.262144,2.815425,0.34575,1.843903,7.526063,2.790864,1.62244,0.0707
1792,0.294676,2.754866,1.057444,3.284655,38.398494,1.889802,1.828842,0.183371
1793,0.076802,3.489975,1.260774,0.308564,20.4238,3.71868,0.652505,0.089456
1794,0.189752,2.709608,0.606997,2.850041,38.428976,2.735676,0.149111,0.177747
1795,0.159818,2.108671,2.726708,3.743082,17.881874,1.009477,0.626173,0.177333
1796,0.185673,2.139155,1.192782,1.427336,5.819483,1.124168,1.74248,0.068284
1797,0.243811,0.685377,2.814659,3.206689,26.09265,3.403961,1.181415,0.144709
1798,0.176057,0.55802,2.619348,2.413523,30.429163,0.668725,1.357856,0.077799
1799,0.295909,2.944518,1.966117,1.738633,22.308195,2.351293,0.126218,0.089581
1800,0.254656,1.222993,2.166469,3.078025,14.943457,0.752655,0.827669,0.067924
1801,0.2935,1.591092,0.48859,3.733646,22.167598,2.323399,1.83848,0.15442
1802,0.234776,3.578211,3.833797,3.002907,18.431466,3.250695,1.443524,0.140168
1803,0.379215,0.397542,1.410824,1.207415,24.566834,0.695455,0.08764,0.15502
1804,0.330271,1.098304,1.528025,0.345819,10.43357,3.179685,1.931959,0.080612
1805,0.037246,3.284677,3.715933,1.719685,14.040405,1.9376,1.317691,0.093879
1806,0.10034,0.183081,1.972367,2.897824,21.073646,0.110137,1.702163,0.166382
1807,0.261093,3.470857,3.896556,2.736953,6.057514,0.558773,1.208563,0.162608
1808,0.377423,1.509049,2.312172,1.553658,18.368113,0.439252,0.840018,0.034176
1809,0.104832,0.562354,2.224771,1.504718,12.15541,2.910161,0.924999,0.07039
1810,0.131876,1.153837,1.020608,0.904353,22.795323,0.266709,0.237811,0.149725
1811,0.128282,0.833664,0.093526,2.642829,1.716208,2.045649,1.43476,0.187103
1812,0.343555,3.817551,0.539693,2.136926,22.419757,2.034119,0.828049,0.130824
1813,0.275194,2.7646,3.596945,3.730395,24.517437,3.019095,1.216908,0.129446
1814,0.12106,2.653446,2.303415,1.882589,3.668401,3.670583,0.979595,0.101881
1815,0.398131,2.612464,0.717716,0.027918,11.820215,3.9186,0.365261,0.042832
1816,0.095263,2.171561,0.957573,1.776138,10.214177,3.076537,1.307837,0.098249
1817,0.300247,0.298395,1.534842,2.244789,25.890926,2.84151,1.786555,0.082612
1818,0.279346,0.056215,0.667144,3.242447,4.867333,0.037239,1.21403,0.153934
1819,0.01491,2.349485,1.228174,3.09589,28.707669,1.505742,0.492186,0.1229
1820,0.030182,2.411815,1.304767,2.74644,19.194916,0.422208,0.329697,0.05004
1821,0.168724,2.517816,3.442144,3.872426,0.080923,2.994418,1.159408,0.107694
1822,0.184821,1.426389,1.332807,3.360114,26.822427,1.462893,0.22337,0.006308
1823,0.014318,0.594283,3.247277,2.463983,37.275155,3.779353,1.571102,0.016929
1824,0.304603,3.021169,2.519986,3.32833,7.171263,0.780035,1.200887,0.146075
1825,0.302396,3.060381,0.284248,1.08682,27.977622,2.265685,0.249942,0.07115
1826,0.326529,2.713706,2.665319,1.951604,12.479527,1.199962,1.854367,0.101749
1827,0.259507,2.017697,1.288255,0.493952,36.104096,0.898985,0.258791,0.109433
1828,0.088656,3.134631,1.961475,1.170868,18.549627,0.377434,1.000957,0.130382
1829,0.035055,1.983333,1.416422,0.856812,34.63409,2.318167,0.770903,0.062977
1830,0.2189,1.890422,1.01399,1.216647,6.16527,0.480948,1.14554,0.196381
1831,0.360571,0.720264,3.45646,0.567627,17.991055,1.053929,0.534345,0.009279
1832,0.297601,3.637727,2.447407,1.701386,8.092635,0.874583,1.372008,0.044195
1833,0.26937,0.750702,0.914081,3.641385,33.149841,1.833995,0.263669,0.198675
1834,0.182836,1.553993,2.055474,0.78064,0.231472,2.183888,1.575312,0.099906
1835,0.105687,1.525288,3.475365,3.959817,20.226573,1.250158,0.38365,0.017572
1836,0.316108,3.854737,1.152309,1.398858,2.700289,1.670495,1.603357,0.142369
1837,0.235003,0.860023,2.307094,2.070087,8.556951,3.258513,0.996206,0.005069
1838,0.232741,3.808289,3.609143,1.775798,38.11642,3.278614,1.1622,0.198517
1839,0.065882,2.93211,0.96911,0.853433,37.969116,0.242903,0.148175,0.182957
1840,0.008239,3.38947,2.869263,2.759204,22.471761,2.453986,0.244918,0.14243
1841,0.004451,3.651898,0.270142,2.127269,33.475717,1.201534,1.818405,0.11117
1842,0.154888,3.508257,3.157415,3.769989,34.984753,1.168494,1.870307,0.033835
1843,0.286826,2.356264,2.968236,3.023448,13.708381,0.794948,0.740471,0.03935
1844,0.119724,0.455332,2.349649,0.296009,8.062365,3.6374,0.96013,0.130139
1845,0.048958,3.758069,3.402417,0.872103,38.079444,3.035424,0.969222,0.063242
1846,0.112605,3.515328,1.618706,1.601776,34.751881,3.834102,0.769105,0.072304
1847,0.333792,2.320765,0.740146,1.845536,6.885039,1.428917,1.237064,0.1613
1848,0.134624,3.520128,2.383062,0.04236,15.064283,0.626425,1.171551,0.14804
1849,0.178107,1.72911,2.663667,0.411554,35.72867,3.121706,1.406262,0.124689
1850,0.181471,3.090609,1.493156,3.528119,29.77822,3.789791,1.583146,0.140221
1851,0.002524,3.666425,3.847111,1.565294,17.200066,0.498739,0.879485,0.1218
1852,0.109711,3.354123,2.053586,3.893156,19.011431,2.381507,0.756128,0.096833
1853,0.260366,2.278658,0.690766,1.353321,22.562988,0.611489,0.605715,0.172711
1854,0.135688,0.626454,2.626967,0.343106,10.992853,3.11675,1.879501,0.000959
1855,0.132257,1.571878,1.878726,2.969623,28.94928,0.948301,1.408502,0.185303
1856,0.146264,0.431087,2.202462,1.313974,32.082914,1.097789,1.148729,0.049814
1857,0.028881,3.543873,1.867383,2.486036,39.192295,1.149821,0.311114,0.120978
1858,0.352082,3.411617,0.670818,1.444135,8.343507,2.40787,1.432036,0.071963
1859,0.368362,1.642065,1.513093,3.48072,12.43663,0.527195,1.605582,0.181004
1860,0.266399,2.501345,2.407409,0.591185,39.416841,3.554906,0.824473,0.108676
1861,0.15821,3.409667,3.535935,1.07536,12.606272,3.105053,1.506914,0.00148
1862,0.26748,0.221488,0.978631,0.134747,21.956607,0.31004,1.644107,0.118232
1863,0.202507,2.53798,2.502056,1.28715,8.221939,0.609155,0.23174,0.0785
1864,0.041458,0.854061,1.054857,0.783493,35.606426,0.479108,1.711376,0.089067
1865,0.208181,0.8572,1.503775,0.680064,19.585084,3.293774,0.878449,0.141108
1866,0.222661,0.610941,0.79344,0.098183,13.186673,1.561237,0.09926,0.115528
1867,0.325486,1.15818,1.940455,1.921849,14.511142,2.030964,1.21508,0.067767
1868,0.058611,1.296473,3.158611,0.220649,39.27013,0.806332,1.135575,0.070028
1869,0.073246,0.808259,0.037624,0.970028,20.113946,0.569441,1.427674,0.166693
1870,0.374232,0.924526,3.861166,2.713832,34.669787,3.765044,1.664282,0.156429
1871,0.226492,2.723583,1.264321,2.166003,10.155625,0.60642,1.525013,0.199214
1872,0.205327,0.660559,1.273641,1.632796,3.537342,0.416469,1.758694,0.134351
1873,0.198223,1.173285,3.762326,2.095878,3.656024,3.465107,0.34094,0.063434
1874,0.016256,1.738891,2.778819,1.005309,14.693514,3.18169,1.73974,0.169357
1875,0.253468,1.384162,2.876232,3.934062,12.410671,3.263739,1.595539,0.184758
1876,0.270163,2.422387,0.76436,0.055754,32.846176,0.250611,0.167475,0.025441
1877,0.168375,1.648812,3.618874,1.954016,15.312625,1.75142,1.001199,0.186756
1878,0.137435,0.001142,3.072026,0.871608,19.918373,3.185753,1.771299,0.1204
1879,0.076361,2.780859,3.970515,0.217892,36.424858,0.84644,0.166251,0.045129
1880,0.220484,1.874475,1.084881,1.418723,10.657951,2.866455,0.895213,0.038565
1881,0.15784,0.786406,2.12012,2.752834,11.318087,0.352267,1.562271,0.021999
1882,0.298764,1.757666,1.965484,3.418337,38.335166,1.460148,1.950356,0.061339
1883,0.324274,1.015554,1.771335,2.209122,20.906803,2.345043,1.953649,0.068503
1884,0.296349,3.227349,3.911785,3.379244,33.709711,0.185875,0.161581,0.004314
1885,0.020533,3.11458,1.467498,2.28351,32.670067,0.132284,0.019352,0.145876
1886,0.185214,1.793234,3.438839,1.096304,23.776711,0.241988,0.730378,0.088165
1887,0.274018,0.77501,0.173863,2.782894,28.807536,3.78071,1.418412,0.080982
1888,0.121649,2.519176,2.802095,3.307297,1.664299,0.967959,1.166683,0.031105
1889,0.172455,3.130654,3.011497,1.356334,0.581517,2.335278,0.529043,0.166775
1890,0.36803,0.184265,1.591355,0.125261,18.482059,0.697234,1.738775,0.114161
1891,0.162891,2.835583,3.013001,1.194531,13.004056,0.016886,0.04977,0.109064
1892,0.106558,2.424046,1.607069,0.102221,15.999329,0.853225,0.519814,0.048863
1893,0.105866,2.243998,0.495473,1.708135,17.452221,2.434426,1.476483,0.193259
1894,0.313689,2.808078,0.438682,2.3422,18.115571,2.751963,0.430802,0.104747
1895,0.137649,0.653868,2.014961,2.772726,32.254905,1.3061,0.339426,0.083115
1896,0.33679,0.353076,3.904219,0.778351,36.739748,1.427333,0.643682,0.095886
1897,0.369305,0.453933,2.915039,0.267746,21.228258,2.586997,0.391189,0.176831
1898,0.193277,0.831371,1.963824,2.492631,33.77351,2.650595,0.243483,0.104683
1899,0.055976,1.463339,2.747962,2.97009,9.010701,1.081956,0.771433,0.059598
1900,0.21032,0.480595,1.875546,3.988916,31.307557,2.677358,1.837209,0.16619
1901,0.357066,3.254473,1.350027,0.980396,33.106799,0.260812,1.353255,0.183099
1902,0.362169,2.610842,2.985142,0.440966,27.582984,3.650942,0.678144,0.131295
1903,0.383594,0.556565,1.426451,1.939945,32.499105,1.037818,0.73336,0.161903
1904,0.094061,0.154091,0.328711,2.387217,26.868398,3.093264,0.902925,0.004471
1905,0.082938,3.513423,0.039887,1.567368,29.641207,3.927289,1.28198,0.032528
1906,0.007611,2.9968,3.974014,3.557639,29.705236,3.958737,0.738851,0.169709
1907,0.171551,2.757715,3.584281,3.949083,16.354482,1.417725,0.448869,0.149168
1908,0.181609,1.123256,0.477027,0.264214,32.445925,0.844287,0.743047,0.0254
1909,0.281318,2.532773,2.334521,3.820338,14.21763,2.608644,0.953974,0.143524
1910,0.309195,3.065878,3.97737,3.267593,30.892166,3.458131,1.555607,0.019409
1911,0.295721,0.228394,1.032405,0.349334,33.742025,3.992024,1.52377,0.071379
1912,0.246216,3.079335,1.560423,1.149614,5.291911,3.079945,1.190602,0.14594
1913,0.082559,1.997449,2.02497,0.97452,13.93446,0.689477,1.630123,0.152793
1914,0.006787,3.267587,1.249545,3.232288,27.327144,1.848566,0.639613,0.152293
1915,0.191711,2.839822,0.470091,2.943832,39.969169,3.344288,1.695603,0.032679
1916,0.331443,1.269221,3.549614,2.655001,31.327229,1.764062,0.479312,0.155582
1917,0.389506,3.081296,3.656476,2.88993,19.314955,0.993247,1.410953,0.082569
1918,0.213252,1.882368,2.66034,2.356925,19.106131,0.43399,1.86328,0.044091
1919,0.356359,1.550779,2.515846,3.835515,35.43931,2.930576,1.280074,0.032921
1920,0.089427,2.324282,3.36477,1.652709,19.374752,0.687063,1.073639,0.00378
1921,0.265178,3.211722,0.423602,2.190328,29.096862,0.494297,0.939883,0.147382
1922,0.393089,2.566465,1.319479,2.154287,24.107043,3.961653,0.547561,0.126099
1923,0.1311,2.515896,2.042715,2.685091,28.291361,3.296369,0.037968,0.053873
1924,0.206854,0.418386,1.881702,3.258997,22.012799,3.014952,0.670465,0.158396
1925,0.236137,1.796745,3.688645,3.576727,0.839001,1.763925,0.511672,0.183619
1926,0.001534,0.371916,3.869417,1.668472,16.789103,3.111244,0.11416,0.117777
1927,0.207794,1.636164,1.090009,1.425719,11.617299,0.923181,1.910028,0.171412
1928,0.122904,1.955246,0.527407,0.497563,8.434272,3.242761,1.757306,0.069037
1929,0.093877,2.00116,0.65954,3.470045,15.847351,0.525769,0.910107,0.070151
1930,0.361435,2.837869,3.07751,1.182339,5.540139,0.516559,1.970972,0.128469
1931,0.018435,0.016011,3.1813,3.965293,34.946027,0.387093,0.716906,0.169828
1932,0.217554,1.293363,2.658518,2.59773,19.236238,1.512671,0.849677,0.1068
1933,0.105054,3.535028,3.24839,2.743096,27.954676,1.538546,0.074487,0.073086
1934,0.340422,0.170645,3.727733,3.182813,9.024907,2.29937,1.239631,0.085141
1935,0.095092,0.018815,0.678665,0.716972,36.171976,0.957216,0.197536,0.075389
1936,0.029585,2.46145,0.391986,0.2721,18.507555,0.018527,0.254859,0.147913
1937,0.038226,1.157093,3.03563,3.642908,29.373915,0.329702,1.920142,0.114688
1938,0.299427,2.560924,0.392312,2.109104,3.153887,1.863095,1.81514,0.053407
1939,0.162195,1.486731,2.874431,3.318735,25.048578,0.788161,1.224432,0.011365
1940,0.097191,3.007288,2.938469,2.497318,13.50854,3.668969,0.089575,0.113263
1941,0.373583,0.088934,3.404832,3.589989,25.21627,3.388735,0.535266,0.061054
1942,0.012807,0.919028,3.823458,3.179453,39.569808,0.813092,0.1153,0.182604
1943,0.11782,1.298909,0.897824,3.54541,38.359121,1.676919,1.467574,0.081929
1944,0.359208,1.449687,0.010106,3.467698,0.219793,0.222094,1.589015,0.015691
1945,0.228529,3.556554,0.785688,3.488023,20.732172,1.943354,1.526267,0.187629
1946,0.102158,2.867585,3.607244,2.803186,35.889809,2.905348,0.441574,0.117092
1947,0.098339,2.828448,3.232476,0.996797,36.297445,1.433883,1.762088,0.058528
